,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b,Area,PS_Sat
1720,I5_20170603_0f28_analytic_mosaic.tif,2017-06-03,20170603T101031_S2A_MSIL2A_20170603T101026_W022_10m_S2.tif,2017-06-03,0,0.8125,2.3446603344739677e-05,-0.0523847423839831,2,0f28
1721,I5_20170603_0f28_analytic_mosaic.tif,2017-06-03,20170603T101031_S2A_MSIL2A_20170603T101026_W022_10m_S2.tif,2017-06-03,1,0.8125,2.594710463769132e-05,-0.0502744808985143,2,0f28
1722,I5_20170603_0f28_analytic_mosaic.tif,2017-06-03,20170603T101031_S2A_MSIL2A_20170603T101026_W022_10m_S2.tif,2017-06-03,2,0.8125,3.223407236881413e-05,-0.0627926124947888,2,0f28
1723,I5_20170603_0f28_analytic_mosaic.tif,2017-06-03,20170603T101031_S2A_MSIL2A_20170603T101026_W022_10m_S2.tif,2017-06-03,3,0.8125,4.290846708926519e-05,-0.041590442960046,2,0f28
1724,I5_20170611_1042_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,0,0.5983727810650887,-1.7495787760666785e-06,0.0974669033716926,2,1042
1725,I5_20170611_1042_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,1,0.5983727810650887,-1.5002667831631982e-06,0.1079266552831118,2,1042
1726,I5_20170611_1042_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,2,0.5983727810650887,-2.161828707498061e-06,0.0899543838914451,2,1042
1727,I5_20170611_1042_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,3,0.5983727810650887,3.091080654653918e-06,0.3477690444373623,2,1042
1728,I5_20170611_0e1f_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,0,0.4663461538461538,2.636426001311545e-06,0.0916460979089669,2,0e1f
1729,I5_20170611_0e1f_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,1,0.4663461538461538,2.438114142108351e-06,0.104172002229766,2,0e1f
1730,I5_20170611_0e1f_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,2,0.4663461538461538,5.667139325866403e-06,0.0832148247954125,2,0e1f
1731,I5_20170611_0e1f_analytic_mosaic.tif,2017-06-11,20170610T100031_S2A_MSIL2A_20170610T100027_C122_10m_S2.tif,2017-06-10,3,0.4663461538461538,-5.2118593726171326e-06,0.3619125234692956,2,0e1f
1732,I5_20170612_101b_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,0,0.8846153846153846,1.8262863314103378e-05,-0.0069056760943672,2,101b
1733,I5_20170612_101b_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,1,0.8846153846153846,2.1426201316954197e-05,-0.0117788626271061,2,101b
1734,I5_20170612_101b_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,2,0.8846153846153846,2.7584308388576773e-05,-0.0345564187654615,2,101b
1735,I5_20170612_101b_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,3,0.8846153846153846,3.934366890165934e-05,-0.0107372604056324,2,101b
1736,I5_20170612_103a_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,0,0.889792899408284,1.6729297891904163e-05,0.0044226825674993,2,103a
1737,I5_20170612_103a_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,1,0.889792899408284,1.929761001193102e-05,-0.0001723014151165,2,103a
1738,I5_20170612_103a_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,2,0.889792899408284,2.4820701936169345e-05,-0.0221843267713836,2,103a
1739,I5_20170612_103a_analytic_mosaic.tif,2017-06-12,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,3,0.889792899408284,3.240637603121065e-05,0.041962193981866,2,103a
1740,I5_20170613_0c27_analytic_mosaic.tif,2017-06-13,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,0,0.786612426035503,3.2193853930931345e-05,-0.0919941561442403,2,0c27
1741,I5_20170613_0c27_analytic_mosaic.tif,2017-06-13,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,1,0.786612426035503,3.203037046553761e-05,-0.0683836729598112,2,0c27
1742,I5_20170613_0c27_analytic_mosaic.tif,2017-06-13,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,2,0.786612426035503,3.5202610798093215e-05,-0.0733160556788876,2,0c27
1743,I5_20170613_0c27_analytic_mosaic.tif,2017-06-13,20170613T101031_S2A_MSIL2A_20170613T101608_W022_10m_S2.tif,2017-06-13,3,0.786612426035503,4.215686459140844e-05,-0.0292887758963379,2,0c27
1744,I5_20170622_1022_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,0,0.5288461538461539,2.8848503423874195e-06,0.0701914250733239,2,1022
1745,I5_20170622_1022_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,1,0.5288461538461539,4.929142642699935e-06,0.0701943385714859,2,1022
1746,I5_20170622_1022_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,2,0.5288461538461539,1.1279309011794072e-05,0.0397338438900781,2,1022
1747,I5_20170622_1022_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,3,0.5288461538461539,3.4025817598642534e-06,0.2820985781051848,2,1022
1748,I5_20170622_0f3f_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,0,0.8801775147928994,2.1632587181808342e-05,-0.0359055085415929,2,0f3f
1749,I5_20170622_0f3f_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,1,0.8801775147928994,2.4500385140823103e-05,-0.0352482256100652,2,0f3f
1750,I5_20170622_0f3f_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,2,0.8801775147928994,3.1248316877329616e-05,-0.0454115657150809,2,0f3f
1751,I5_20170622_0f3f_analytic_mosaic.tif,2017-06-22,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,3,0.8801775147928994,3.786595741132502e-05,0.0035624149755216,2,0f3f
1752,I5_20170623_0c59_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,0,0.4933431952662722,-1.3922785739711649e-06,0.0944598615026679,2,0c59
1753,I5_20170623_0c59_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,1,0.4933431952662722,-1.2748258976729792e-06,0.1022274405061989,2,0c59
1754,I5_20170623_0c59_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,2,0.4933431952662722,-2.3970881231195296e-06,0.0967201290734306,2,0c59
1755,I5_20170623_0c59_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,3,0.4933431952662722,4.591904488409295e-06,0.2782025671205962,2,0c59
1756,I5_20170623_102f_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,0,0.8812869822485208,2.1647626333814818e-05,-0.0496881660180506,2,102f
1757,I5_20170623_102f_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,1,0.8812869822485208,2.417891980117915e-05,-0.0471575714294055,2,102f
1758,I5_20170623_102f_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,2,0.8812869822485208,3.004785453109448e-05,-0.0543200553659423,2,102f
1759,I5_20170623_102f_analytic_mosaic.tif,2017-06-23,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,3,0.8812869822485208,3.505275651457192e-05,0.0171896801591318,2,102f
1760,I5_20170624_0e26_analytic_mosaic.tif,2017-06-24,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,0,0.841715976331361,3.185583230015197e-05,-0.129122127207854,2,0e26
1761,I5_20170624_0e26_analytic_mosaic.tif,2017-06-24,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,1,0.841715976331361,3.705761017630835e-05,-0.1336619736158867,2,0e26
1762,I5_20170624_0e26_analytic_mosaic.tif,2017-06-24,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,2,0.841715976331361,4.624284220881427e-05,-0.1347521842759012,2,0e26
1763,I5_20170624_0e26_analytic_mosaic.tif,2017-06-24,20170623T101021_S2A_MSIL2A_20170623T101121_W022_10m_S2.tif,2017-06-23,3,0.841715976331361,4.3183321865940526e-05,-0.0241437843347014,2,0e26
1764,I5_20170704_1042_analytic_mosaic.tif,2017-07-04,20170703T101021_S2A_MSIL2A_20170703T101041_W022_10m_S2.tif,2017-07-03,0,0.8864644970414202,2.4504329008656048e-05,-0.0684313048542747,2,1042
1765,I5_20170704_1042_analytic_mosaic.tif,2017-07-04,20170703T101021_S2A_MSIL2A_20170703T101041_W022_10m_S2.tif,2017-07-03,1,0.8864644970414202,2.7376165248759135e-05,-0.0617992398040805,2,1042
1766,I5_20170704_1042_analytic_mosaic.tif,2017-07-04,20170703T101021_S2A_MSIL2A_20170703T101041_W022_10m_S2.tif,2017-07-03,2,0.8864644970414202,3.2908401633550444e-05,-0.0684422185105265,2,1042
1767,I5_20170704_1042_analytic_mosaic.tif,2017-07-04,20170703T101021_S2A_MSIL2A_20170703T101041_W022_10m_S2.tif,2017-07-03,3,0.8864644970414202,3.53655982708219e-05,0.0229569983782905,2,1042
1768,I5_20170705_0f10_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,0,0.8846153846153846,2.6468211016830143e-05,-0.0485792019462755,2,0f10
1769,I5_20170705_0f10_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,1,0.8846153846153846,2.907803068275225e-05,-0.0475944026627818,2,0f10
1770,I5_20170705_0f10_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,2,0.8846153846153846,3.6392972179210114e-05,-0.0663769098726114,2,0f10
1771,I5_20170705_0f10_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,3,0.8846153846153846,4.388177258361139e-05,-0.019179374828675,2,0f10
1772,I5_20170705_0f25_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,0,0.6797337278106509,3.140434499542263e-05,-0.0652481217804107,2,0f25
1773,I5_20170705_0f25_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,1,0.6797337278106509,3.416375551013105e-05,-0.0605396473498537,2,0f25
1774,I5_20170705_0f25_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,2,0.6797337278106509,4.199976144838817e-05,-0.0751706373627125,2,0f25
1775,I5_20170705_0f25_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,3,0.6797337278106509,4.8421034932163495e-05,-0.0296604842547788,2,0f25
1776,I5_20170705_0e20_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,0,0.8875739644970414,2.4753883056813207e-05,-0.0345908785083426,2,0e20
1777,I5_20170705_0e20_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,1,0.8875739644970414,2.7957442924953276e-05,-0.0384757094754068,2,0e20
1778,I5_20170705_0e20_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,2,0.8875739644970414,3.5409621979581126e-05,-0.0573224820256397,2,0e20
1779,I5_20170705_0e20_analytic_mosaic.tif,2017-07-05,20170705T100029_S2B_MSIL2A_20170705T100026_C122_10m_S2.tif,2017-07-05,3,0.8875739644970414,4.4698128081707707e-05,-0.0060255421971172,2,0e20
1780,I5_20170709_0f4e_analytic_mosaic.tif,2017-07-09,20170708T101029_S2B_MSIL2A_20170708T101125_W022_10m_S2.tif,2017-07-08,0,0.6490384615384616,-2.8742408536841945e-06,0.0943705197845834,2,0f4e
1781,I5_20170709_0f4e_analytic_mosaic.tif,2017-07-09,20170708T101029_S2B_MSIL2A_20170708T101125_W022_10m_S2.tif,2017-07-08,1,0.6490384615384616,-3.055671951311693e-06,0.0970141317075253,2,0f4e
1782,I5_20170709_0f4e_analytic_mosaic.tif,2017-07-09,20170708T101029_S2B_MSIL2A_20170708T101125_W022_10m_S2.tif,2017-07-08,2,0.6490384615384616,-3.3361429459686253e-06,0.0778972483411763,2,0f4e
1783,I5_20170709_0f4e_analytic_mosaic.tif,2017-07-09,20170708T101029_S2B_MSIL2A_20170708T101125_W022_10m_S2.tif,2017-07-08,3,0.6490384615384616,-1.8709412165068426e-07,0.285191487209054,2,0f4e
1784,I5_20170709_1040_analytic_mosaic.tif,2017-07-09,20170710T100031_S2A_MSIL2A_20170710T100540_C122_10m_S2.tif,2017-07-10,0,0.8857248520710059,2.1516494276162055e-05,-0.0265087228389295,2,1040
1785,I5_20170709_1040_analytic_mosaic.tif,2017-07-09,20170710T100031_S2A_MSIL2A_20170710T100540_C122_10m_S2.tif,2017-07-10,1,0.8857248520710059,2.407880539243325e-05,-0.0203363847862452,2,1040
1786,I5_20170709_1040_analytic_mosaic.tif,2017-07-09,20170710T100031_S2A_MSIL2A_20170710T100540_C122_10m_S2.tif,2017-07-10,2,0.8857248520710059,3.0453811885923987e-05,-0.0358787245124821,2,1040
1787,I5_20170709_1040_analytic_mosaic.tif,2017-07-09,20170710T100031_S2A_MSIL2A_20170710T100540_C122_10m_S2.tif,2017-07-10,3,0.8857248520710059,3.399654588398255e-05,0.0635055725441741,2,1040
1788,I5_20170715_1014_analytic_mosaic.tif,2017-07-15,20170715T100029_S2B_MSIL2A_20170715T100026_C122_10m_S2.tif,2017-07-15,0,0.9548816568047336,2.192847105983537e-05,-0.0155918570414433,2,1014
1789,I5_20170715_1014_analytic_mosaic.tif,2017-07-15,20170715T100029_S2B_MSIL2A_20170715T100026_C122_10m_S2.tif,2017-07-15,1,0.9548816568047336,2.2420877693166395e-05,-0.0031858346157258,2,1014
1790,I5_20170715_1014_analytic_mosaic.tif,2017-07-15,20170715T100029_S2B_MSIL2A_20170715T100026_C122_10m_S2.tif,2017-07-15,2,0.9548816568047336,2.7273222978778163e-05,-0.0146948601037935,2,1014
1791,I5_20170715_1014_analytic_mosaic.tif,2017-07-15,20170715T100029_S2B_MSIL2A_20170715T100026_C122_10m_S2.tif,2017-07-15,3,0.9548816568047336,3.484043086796277e-05,0.0779966593585436,2,1014
1792,I5_20170719_0f43_analytic_mosaic.tif,2017-07-19,20170718T101029_S2B_MSIL2A_20170718T101346_W022_10m_S2.tif,2017-07-18,0,0.8428254437869822,2.9072113492524734e-05,-0.0706562393789564,2,0f43
1793,I5_20170719_0f43_analytic_mosaic.tif,2017-07-19,20170718T101029_S2B_MSIL2A_20170718T101346_W022_10m_S2.tif,2017-07-18,1,0.8428254437869822,3.1138935007294875e-05,-0.0649757782878971,2,0f43
1794,I5_20170719_0f43_analytic_mosaic.tif,2017-07-19,20170718T101029_S2B_MSIL2A_20170718T101346_W022_10m_S2.tif,2017-07-18,2,0.8428254437869822,3.686761707248724e-05,-0.072130323672112,2,0f43
1795,I5_20170719_0f43_analytic_mosaic.tif,2017-07-19,20170718T101029_S2B_MSIL2A_20170718T101346_W022_10m_S2.tif,2017-07-18,3,0.8428254437869822,4.4986241828805176e-05,-0.0426015697413322,2,0f43
1796,I5_20170720_0f1b_analytic_mosaic.tif,2017-07-20,20170720T100031_S2A_MSIL2A_20170720T100027_C122_10m_S2.tif,2017-07-20,0,0.4116124260355029,2.644852723915468e-06,0.0917058720360434,2,0f1b
1797,I5_20170720_0f1b_analytic_mosaic.tif,2017-07-20,20170720T100031_S2A_MSIL2A_20170720T100027_C122_10m_S2.tif,2017-07-20,1,0.4116124260355029,3.149603101980645e-06,0.0944159205669745,2,0f1b
1798,I5_20170720_0f1b_analytic_mosaic.tif,2017-07-20,20170720T100031_S2A_MSIL2A_20170720T100027_C122_10m_S2.tif,2017-07-20,2,0.4116124260355029,7.2074317114650865e-06,0.0671537418167514,2,0f1b
1799,I5_20170720_0f1b_analytic_mosaic.tif,2017-07-20,20170720T100031_S2A_MSIL2A_20170720T100027_C122_10m_S2.tif,2017-07-20,3,0.4116124260355029,1.2039346608017591e-08,0.3105859375478917,2,0f1b
1800,I5_20170723_1004_analytic_mosaic.tif,2017-07-23,20170723T101031_S2A_MSIL2A_20170723T101029_W022_10m_S2.tif,2017-07-23,0,0.8705621301775148,2.783099966860288e-05,-0.0981541880832189,2,1004
1801,I5_20170723_1004_analytic_mosaic.tif,2017-07-23,20170723T101031_S2A_MSIL2A_20170723T101029_W022_10m_S2.tif,2017-07-23,1,0.8705621301775148,3.1149522097935126e-05,-0.0836865348201393,2,1004
1802,I5_20170723_1004_analytic_mosaic.tif,2017-07-23,20170723T101031_S2A_MSIL2A_20170723T101029_W022_10m_S2.tif,2017-07-23,2,0.8705621301775148,4.008955823496912e-05,-0.0879811414536339,2,1004
1803,I5_20170723_1004_analytic_mosaic.tif,2017-07-23,20170723T101031_S2A_MSIL2A_20170723T101029_W022_10m_S2.tif,2017-07-23,3,0.8705621301775148,3.275925549215088e-05,0.0809845801796945,2,1004
1804,I5_20170725_101f_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,0,0.7636834319526628,5.840717467036327e-06,0.0780715823360645,2,101f
1805,I5_20170725_101f_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,1,0.7636834319526628,6.110762318382791e-06,0.0853293026574543,2,101f
1806,I5_20170725_101f_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,2,0.7636834319526628,1.1280189261788711e-05,0.0645820584497678,2,101f
1807,I5_20170725_101f_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,3,0.7636834319526628,-4.3053067698873945e-06,0.3356215647289307,2,101f
1808,I5_20170725_0f35_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,0,0.8835059171597633,2.4502296139341345e-05,-0.0375082992246859,2,0f35
1809,I5_20170725_0f35_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,1,0.8835059171597633,2.6639713796356457e-05,-0.029276487604163,2,0f35
1810,I5_20170725_0f35_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,2,0.8835059171597633,3.34088383493541e-05,-0.0444719541772746,2,0f35
1811,I5_20170725_0f35_analytic_mosaic.tif,2017-07-25,20170725T100029_S2B_MSIL2A_20170725T100536_C122_10m_S2.tif,2017-07-25,3,0.8835059171597633,3.8849206472201024e-05,0.0367523114073167,2,0f35
1812,I5_20170729_0f22_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,0,0.8357988165680473,2.626763713284118e-05,-0.0686571199923358,2,0f22
1813,I5_20170729_0f22_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,1,0.8357988165680473,2.892864391759212e-05,-0.0640234089575204,2,0f22
1814,I5_20170729_0f22_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,2,0.8357988165680473,3.4642215929181875e-05,-0.0688717149377416,2,0f22
1815,I5_20170729_0f22_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,3,0.8357988165680473,4.31462241602585e-05,-0.0241283079535059,2,0f22
1816,I5_20170729_0f3f_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,0,0.6830621301775148,-1.7999627459475463e-06,0.0787915352223398,2,0f3f
1817,I5_20170729_0f3f_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,1,0.6830621301775148,-4.845688920828357e-06,0.0869432260077507,2,0f3f
1818,I5_20170729_0f3f_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,2,0.6830621301775148,-1.0775052954036554e-05,0.0759413270668236,2,0f3f
1819,I5_20170729_0f3f_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,3,0.6830621301775148,-1.8961596686284387e-05,0.2788518560507445,2,0f3f
1820,I5_20170729_1032_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,0,0.8398668639053254,2.3044416430583296e-05,-0.0528359373206724,2,1032
1821,I5_20170729_1032_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,1,0.8398668639053254,2.5561702926095387e-05,-0.0457698893775154,2,1032
1822,I5_20170729_1032_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,2,0.8398668639053254,3.153725207255781e-05,-0.0524239317246026,2,1032
1823,I5_20170729_1032_analytic_mosaic.tif,2017-07-29,20170728T101029_S2B_MSIL2A_20170728T101024_W022_10m_S2.tif,2017-07-28,3,0.8398668639053254,3.894337423152651e-05,0.0082036173957874,2,1032
1824,I5_20170807_1014_analytic_mosaic.tif,2017-08-07,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,0,0.7655325443786982,-1.2207221133790488e-06,0.0776483381500479,2,1014
1825,I5_20170807_1014_analytic_mosaic.tif,2017-08-07,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,1,0.7655325443786982,-1.3347697821358914e-06,0.084956530369813,2,1014
1826,I5_20170807_1014_analytic_mosaic.tif,2017-08-07,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,2,0.7655325443786982,-1.2507266431153052e-06,0.0740901812016576,2,1014
1827,I5_20170807_1014_analytic_mosaic.tif,2017-08-07,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,3,0.7655325443786982,2.3925201218838547e-06,0.2754752825680678,2,1014
1828,I5_20170808_1003_analytic_mosaic.tif,2017-08-08,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,0,0.8468934911242604,2.361851007294356e-05,-0.0617223486584362,2,1003
1829,I5_20170808_1003_analytic_mosaic.tif,2017-08-08,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,1,0.8468934911242604,2.5203052921607308e-05,-0.0519493561123141,2,1003
1830,I5_20170808_1003_analytic_mosaic.tif,2017-08-08,20170807T101029_S2B_MSIL2A_20170807T101349_W022_10m_S2.tif,2017-08-07,2,0.8468934911242604,3.152298636965998e-05,-0.062419815530137,2,1003
