,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b
1351,I5_20190730_100a_analytic_mosaic.tif,2019-07-30,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,3.0,0.8724112426035503,2.9446723994390043e-05,0.08841230626511065
1352,I5_20190731_1043_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,0.0,0.8805473372781065,2.6704989966471504e-05,-0.051769760489694554
1353,I5_20190731_1043_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,1.0,0.8805473372781065,2.8469064654542724e-05,-0.03277417621927207
1354,I5_20190731_1043_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,2.0,0.8805473372781065,3.626122995907507e-05,-0.03719080978325086
1355,I5_20190731_1043_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,3.0,0.8805473372781065,3.383446197452889e-05,0.09243673435071821
1356,I5_20190803_1062_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,0.0,0.47300295857988167,-1.4770938887683229e-05,0.20978932296866354
1357,I5_20190803_1062_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,1.0,0.47300295857988167,-5.086265619517034e-06,0.15701069449031063
1358,I5_20190803_1062_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,2.0,0.47300295857988167,-1.846903792635679e-06,0.12772095557395108
1359,I5_20190803_1062_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,3.0,0.47300295857988167,3.098320345265783e-05,0.038342595117277736
1360,I5_20190731_1004_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,0.0,0.8631656804733728,3.96778674923317e-05,-0.16360529133129112
1361,I5_20190731_1004_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,1.0,0.8631656804733728,4.1322792900115474e-05,-0.13566863197516824
1362,I5_20190731_1004_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,2.0,0.8631656804733728,4.744693934691708e-05,-0.1268335261509212
1363,I5_20190731_1004_analytic_mosaic.tif,2019-07-31,20190730T100031_S2A_MSIL2A_20190730T120103_C122_10m_S2.tif,2019-07-30,3.0,0.8631656804733728,5.4589459583712194e-05,-0.06801165107193141
1364,I5_20190803_0f02_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,0.0,0.5650887573964497,1.349154273014554e-05,0.08953064254798053
1365,I5_20190803_0f02_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,1.0,0.5650887573964497,1.3332131224796627e-05,0.10049673327867281
1366,I5_20190803_0f02_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,2.0,0.5650887573964497,1.5971872827734794e-05,0.0900951539457981
1367,I5_20190803_0f02_analytic_mosaic.tif,2019-08-03,20190802T101031_S2A_MSIL2A_20190802T111239_W022_10m_S2.tif,2019-08-02,3.0,0.5650887573964497,2.7811123891461753e-06,0.27504688910881697
1368,I5_20190805_1105_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,0.0,0.8221153846153846,-5.402047888280067e-07,0.08732160206362437
1369,I5_20190805_1105_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,1.0,0.8221153846153846,-1.4957097656955982e-06,0.09557463501535592
1370,I5_20190805_1105_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,2.0,0.8221153846153846,1.1411926296646517e-06,0.07986179499652829
1371,I5_20190805_1105_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,3.0,0.8221153846153846,-8.510538336831562e-06,0.2994712096018397
1372,I5_20190805_0f17_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,0.0,0.8328402366863905,2.3536674108070047e-05,-0.07238157257590555
1373,I5_20190805_0f17_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,1.0,0.8328402366863905,2.479626847502339e-05,-0.05354549489587689
1374,I5_20190805_0f17_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,2.0,0.8328402366863905,3.052511139586676e-05,-0.060790034516284876
1375,I5_20190805_0f17_analytic_mosaic.tif,2019-08-05,20190804T100039_S2B_MSIL2A_20190804T115306_C122_10m_S2.tif,2019-08-04,3.0,0.8328402366863905,4.050499346696944e-05,-0.002097809250497816
1376,I5_20190810_0f3f_analytic_mosaic.tif,2019-08-10,20190809T100031_S2A_MSIL2A_20190809T111035_C122_10m_S2.tif,2019-08-09,0.0,0.8524408284023669,3.1108251243622154e-05,-0.10361641999088915
1377,I5_20190810_0f3f_analytic_mosaic.tif,2019-08-10,20190809T100031_S2A_MSIL2A_20190809T111035_C122_10m_S2.tif,2019-08-09,1.0,0.8524408284023669,3.353762228279306e-05,-0.09862899718477165
1378,I5_20190810_0f3f_analytic_mosaic.tif,2019-08-10,20190809T100031_S2A_MSIL2A_20190809T111035_C122_10m_S2.tif,2019-08-09,2.0,0.8524408284023669,3.9669664239437775e-05,-0.10166640393662513
1379,I5_20190810_0f3f_analytic_mosaic.tif,2019-08-10,20190809T100031_S2A_MSIL2A_20190809T111035_C122_10m_S2.tif,2019-08-09,3.0,0.8524408284023669,3.612483798323334e-05,0.03508571908137235
1380,I5_20190811_0e20_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,0.0,0.8261834319526628,2.164169410760165e-05,-0.03671252212488708
1381,I5_20190811_0e20_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,1.0,0.8261834319526628,2.349360548164036e-05,-0.028648189611408723
1382,I5_20190811_0e20_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,2.0,0.8261834319526628,2.8425884073354206e-05,-0.03656976572263459
1383,I5_20190811_0e20_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,3.0,0.8261834319526628,2.6205631639470065e-05,0.09964343142975751
1384,I5_20190811_1025_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,0.0,0.6786242603550295,2.0656385857260535e-05,-0.034498914340280046
1385,I5_20190811_1025_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,1.0,0.6786242603550295,2.279577367043978e-05,-0.025971937696639913
1386,I5_20190811_1025_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,2.0,0.6786242603550295,2.6948719411550667e-05,-0.03349189593631234
1387,I5_20190811_1025_analytic_mosaic.tif,2019-08-11,20190812T101031_S2A_MSIL2A_20190812T135704_W022_10m_S2.tif,2019-08-12,3.0,0.6786242603550295,2.827723186408393e-05,0.07293932677078031
1388,I5_20190814_0f3d_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,0.0,0.7433431952662722,8.866883352786676e-06,0.026939490999388655
1389,I5_20190814_0f3d_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,1.0,0.7433431952662722,1.217462084861627e-05,0.028052043601373533
1390,I5_20190814_0f3d_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,2.0,0.7433431952662722,2.5452885451763136e-05,-0.020154804310437927
1391,I5_20190814_0f3d_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,3.0,0.7433431952662722,1.2580779762259958e-05,0.21773956693788274
1392,I5_20190814_1032_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,0.0,0.8790680473372781,2.423442180551381e-05,-0.07166501659440233
1393,I5_20190814_1032_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,1.0,0.8790680473372781,2.6277033525757202e-05,-0.060727298302140555
1394,I5_20190814_1032_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,2.0,0.8790680473372781,3.353187026461812e-05,-0.07412460778211856
1395,I5_20190814_1032_analytic_mosaic.tif,2019-08-14,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,3.0,0.8790680473372781,4.384350044505921e-05,-0.03675317827387672
1396,I5_20190815_1069_analytic_mosaic.tif,2019-08-15,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,0.0,0.8324704142011834,1.5834512242877717e-05,-0.012505165482375626
1397,I5_20190815_1069_analytic_mosaic.tif,2019-08-15,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,1.0,0.8324704142011834,2.7927258898244655e-05,-0.04435829910833552
1398,I5_20190815_1069_analytic_mosaic.tif,2019-08-15,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,2.0,0.8324704142011834,3.335438029502215e-05,-0.04047302255611288
1399,I5_20190815_1069_analytic_mosaic.tif,2019-08-15,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,3.0,0.8324704142011834,4.4622159750411454e-05,-0.015967336449121163
1400,I5_20190816_1034_analytic_mosaic.tif,2019-08-16,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,0.0,0.8698224852071006,2.3894435655031373e-05,-0.07063294381533783
1401,I5_20190816_1034_analytic_mosaic.tif,2019-08-16,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,1.0,0.8698224852071006,2.552242348376429e-05,-0.05448579100458955
1402,I5_20190816_1034_analytic_mosaic.tif,2019-08-16,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,2.0,0.8698224852071006,3.2239556435211385e-05,-0.06747623469830168
1403,I5_20190816_1034_analytic_mosaic.tif,2019-08-16,20190814T100039_S2B_MSIL2A_20190814T124956_C122_10m_S2.tif,2019-08-14,3.0,0.8698224852071006,3.9487278053510375e-05,0.005079350228613685
1404,I5_20190816_1044_analytic_mosaic.tif,2019-08-16,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,0.0,0.5125739644970414,2.6885062171546937e-05,-0.06304450567890979
1405,I5_20190816_1044_analytic_mosaic.tif,2019-08-16,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,1.0,0.5125739644970414,2.8760418843497085e-05,-0.05842725194261088
1406,I5_20190816_1044_analytic_mosaic.tif,2019-08-16,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,2.0,0.5125739644970414,3.418106884078218e-05,-0.06934175741602694
1407,I5_20190816_1044_analytic_mosaic.tif,2019-08-16,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,3.0,0.5125739644970414,2.4939684771498287e-05,0.09999968599952837
1408,I5_20190817_1020_analytic_mosaic.tif,2019-08-17,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,0.0,0.5880177514792899,5.004767259148957e-07,0.08957603988591897
1409,I5_20190817_1020_analytic_mosaic.tif,2019-08-17,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,1.0,0.5880177514792899,9.5807963195673e-07,0.08970199344748482
1410,I5_20190817_1020_analytic_mosaic.tif,2019-08-17,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,2.0,0.5880177514792899,1.9122832482838345e-06,0.06885983477940485
1411,I5_20190817_1020_analytic_mosaic.tif,2019-08-17,20190817T101029_S2B_MSIL2A_20190817T135333_W022_10m_S2.tif,2019-08-17,3.0,0.5880177514792899,-3.0545647495817066e-07,0.28246528320684666
1412,I5_20190819_1054_analytic_mosaic.tif,2019-08-19,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,0.0,0.6353550295857988,-9.553194732499431e-07,0.09003768596086707
1413,I5_20190819_1054_analytic_mosaic.tif,2019-08-19,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,1.0,0.6353550295857988,-9.240966927741775e-07,0.0941195706403814
1414,I5_20190819_1054_analytic_mosaic.tif,2019-08-19,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,2.0,0.6353550295857988,-1.13548418482926e-06,0.07519723222386877
1415,I5_20190819_1054_analytic_mosaic.tif,2019-08-19,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,3.0,0.6353550295857988,3.859331225592587e-06,0.2896576441692141
1416,I5_20190818_1032_analytic_mosaic.tif,2019-08-18,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,0.0,0.8779585798816568,2.3432480485093487e-05,-0.03782915550800018
1417,I5_20190818_1032_analytic_mosaic.tif,2019-08-18,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,1.0,0.8779585798816568,2.560409782330453e-05,-0.03396147633003423
1418,I5_20190818_1032_analytic_mosaic.tif,2019-08-18,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,2.0,0.8779585798816568,3.1717511268489006e-05,-0.044801704233257106
1419,I5_20190818_1032_analytic_mosaic.tif,2019-08-18,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,3.0,0.8779585798816568,4.2077603455632954e-05,-0.001647923603817702
1420,I5_20190820_1034_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,0.0,0.6804733727810651,-1.1101468295680584e-07,0.09144657752933433
1421,I5_20190820_1034_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,1.0,0.6804733727810651,-6.221880111737095e-08,0.09568047932044611
1422,I5_20190820_1034_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,2.0,0.6804733727810651,7.391869819735489e-09,0.07881000832946386
1423,I5_20190820_1034_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,3.0,0.6804733727810651,2.4855532249553694e-06,0.28940331484527365
1424,I5_20190820_0f2a_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,0.0,0.8775887573964497,3.471721573348269e-05,-0.06844256594720152
1425,I5_20190820_0f2a_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,1.0,0.8775887573964497,3.723446619970093e-05,-0.049520751592303874
1426,I5_20190820_0f2a_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,2.0,0.8775887573964497,4.4965578103605026e-05,-0.05308768458237538
1427,I5_20190820_0f2a_analytic_mosaic.tif,2019-08-20,20190819T100031_S2A_MSIL2A_20190819T134719_C122_10m_S2.tif,2019-08-19,3.0,0.8775887573964497,3.7433623193750353e-05,0.10435110000522294
1428,I5_20190825_103c_analytic_mosaic.tif,2019-08-25,20190824T100029_S2B_MSIL2A_20190824T134509_C122_10m_S2.tif,2019-08-24,0.0,0.7696005917159763,1.651193519750261e-05,0.025602218166883912
1429,I5_20190825_103c_analytic_mosaic.tif,2019-08-25,20190824T100029_S2B_MSIL2A_20190824T134509_C122_10m_S2.tif,2019-08-24,1.0,0.7696005917159763,1.5944273098554467e-05,0.05485047415534865
1430,I5_20190825_103c_analytic_mosaic.tif,2019-08-25,20190824T100029_S2B_MSIL2A_20190824T134509_C122_10m_S2.tif,2019-08-24,2.0,0.7696005917159763,1.796679572049483e-05,0.058855654201550325
1431,I5_20190825_103c_analytic_mosaic.tif,2019-08-25,20190824T100029_S2B_MSIL2A_20190824T134509_C122_10m_S2.tif,2019-08-24,3.0,0.7696005917159763,2.5417065225272944e-05,0.13398648520602102
1432,I5_20190826_1008_analytic_mosaic.tif,2019-08-26,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,0.0,0.6061390532544378,1.0220891064858316e-07,0.08420439167970448
1433,I5_20190826_1008_analytic_mosaic.tif,2019-08-26,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,1.0,0.6061390532544378,1.1904767473807245e-08,0.08730169103917572
1434,I5_20190826_1008_analytic_mosaic.tif,2019-08-26,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,2.0,0.6061390532544378,9.354237151212651e-07,0.07305512928251687
1435,I5_20190826_1008_analytic_mosaic.tif,2019-08-26,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,3.0,0.6061390532544378,1.543991326314965e-06,0.2517771995478296
1436,I5_20190827_103e_analytic_mosaic.tif,2019-08-27,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,0.0,0.875,2.32159472967473e-05,-0.0477541507030209
1437,I5_20190827_103e_analytic_mosaic.tif,2019-08-27,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,1.0,0.875,2.628674150894105e-05,-0.04687164377608292
1438,I5_20190827_103e_analytic_mosaic.tif,2019-08-27,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,2.0,0.875,3.1530367693393255e-05,-0.05274645253334892
1439,I5_20190827_103e_analytic_mosaic.tif,2019-08-27,20190827T101029_S2B_MSIL2A_20190827T130123_W022_10m_S2.tif,2019-08-27,3.0,0.875,3.425116088814051e-05,0.028855790013256225
1440,I5_20190828_1052_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.45451183431952663,7.188230126670469e-06,0.10172695509632498
1441,I5_20190828_1052_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.45451183431952663,7.428037948805669e-06,0.11268586253871997
1442,I5_20190828_1052_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.45451183431952663,1.0056125356836588e-05,0.10550821157057468
1443,I5_20190828_1052_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.45451183431952663,3.412848940105267e-06,0.2586233715890003
1444,I5_20190828_1027_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.6005917159763313,1.5542198598524258e-05,0.016424299503124497
1445,I5_20190828_1027_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.6005917159763313,1.7603287620999202e-05,0.027177307760046576
1446,I5_20190828_1027_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.6005917159763313,2.1179954678519928e-05,0.02614198365488129
1447,I5_20190828_1027_analytic_mosaic.tif,2019-08-28,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.6005917159763313,2.785357929813253e-05,0.0805943989889928
1448,I5_20190829_103d_analytic_mosaic.tif,2019-08-29,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.6283284023668639,1.5079408127141582e-05,0.016425347921514566
1449,I5_20190829_103d_analytic_mosaic.tif,2019-08-29,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.6283284023668639,2.0488831049380504e-05,0.008529878375849925
1450,I5_20190829_103d_analytic_mosaic.tif,2019-08-29,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.6283284023668639,2.83681498543883e-05,0.00023946782536654252
1451,I5_20190829_103d_analytic_mosaic.tif,2019-08-29,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.6283284023668639,3.965163745462103e-05,0.07024658451810181
1452,I5_20190830_106e_analytic_mosaic.tif,2019-08-30,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.5107248520710059,1.2821148778477473e-05,0.006744396321062575
1453,I5_20190830_106e_analytic_mosaic.tif,2019-08-30,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.5107248520710059,1.1529115621216448e-05,0.040405953933406936
1454,I5_20190830_106e_analytic_mosaic.tif,2019-08-30,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.5107248520710059,1.3566498978165764e-05,0.041134821820358
1455,I5_20190830_106e_analytic_mosaic.tif,2019-08-30,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.5107248520710059,2.5164727132464417e-05,0.07459848965056277
1456,I5_20190831_0f2b_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.5920857988165681,7.642820260734213e-06,0.1060859891498878
1457,I5_20190831_0f2b_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.5920857988165681,8.00025941864956e-06,0.1170012012703227
1458,I5_20190831_0f2b_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.5920857988165681,1.039065141310046e-05,0.11160486531050114
1459,I5_20190831_0f2b_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.5920857988165681,2.7212436675246607e-06,0.2604725910474945
1460,I5_20190831_106a_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.38202662721893493,1.4463321361559505e-06,0.10256158880593638
1461,I5_20190831_106a_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.38202662721893493,4.071936291758956e-06,0.10176028805082113
1462,I5_20190831_106a_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.38202662721893493,6.264921022672748e-06,0.09130811301703322
1463,I5_20190831_106a_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.38202662721893493,1.1829469014654969e-05,0.1906891926130759
1464,I5_20190831_1001_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,0.0,0.6235207100591716,1.5818999440070133e-05,0.02063651437803731
1465,I5_20190831_1001_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,1.0,0.6235207100591716,1.7811837556927547e-05,0.03117476928580808
1466,I5_20190831_1001_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,2.0,0.6235207100591716,2.185913411461854e-05,0.030060947655947457
1467,I5_20190831_1001_analytic_mosaic.tif,2019-08-31,20190829T100031_S2A_MSIL2A_20190829T120100_C122_10m_S2.tif,2019-08-29,3.0,0.6235207100591716,2.955039170584674e-05,0.09348621641875907
1468,I5_20190901_0f44_analytic_mosaic.tif,2019-09-01,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,0.0,0.6290680473372781,-1.1452720369731632e-06,0.08154278188847856
1469,I5_20190901_0f44_analytic_mosaic.tif,2019-09-01,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,1.0,0.6290680473372781,-1.1547317505616943e-06,0.08937153141072889
1470,I5_20190901_0f44_analytic_mosaic.tif,2019-09-01,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,2.0,0.6290680473372781,-1.01899584496628e-06,0.08042024591678948
1471,I5_20190901_0f44_analytic_mosaic.tif,2019-09-01,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,3.0,0.6290680473372781,4.59959571062068e-06,0.24580529941818718
1472,I5_20190902_103d_analytic_mosaic.tif,2019-09-02,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,0.0,0.511094674556213,2.2761741591745438e-05,-0.09361889175484983
1473,I5_20190902_103d_analytic_mosaic.tif,2019-09-02,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,1.0,0.511094674556213,2.7593058314279056e-05,-0.09606906735452513
1474,I5_20190902_103d_analytic_mosaic.tif,2019-09-02,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,2.0,0.511094674556213,3.922165540319313e-05,-0.12337839755608868
1475,I5_20190902_103d_analytic_mosaic.tif,2019-09-02,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,3.0,0.511094674556213,6.061393472869245e-05,-0.11099808133334026
1476,I5_20190902_105d_analytic_mosaic.tif,2019-09-02,20190901T101031_S2A_MSIL2A_20190901T121429_W022_10m_S2.tif,2019-09-01,0.0,0.7185650887573964,8.943822414674677e-06,0.0070601842182692245
