,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b
437,I5_20180507_0f51_analytic_mosaic.tif,2018-05-07,20180506T100031_S2A_MSIL2A_20180506T105839_C122_10m_S2.tif,2018-05-06,1.0,0.863905325443787,2.5718935344453586e-05,-0.04160315993543368
438,I5_20180507_0f51_analytic_mosaic.tif,2018-05-07,20180506T100031_S2A_MSIL2A_20180506T105839_C122_10m_S2.tif,2018-05-06,2.0,0.863905325443787,3.252508644234932e-05,-0.05959471250072939
439,I5_20180507_0f51_analytic_mosaic.tif,2018-05-07,20180506T100031_S2A_MSIL2A_20180506T105839_C122_10m_S2.tif,2018-05-06,3.0,0.863905325443787,4.170337934039833e-05,-0.00513362181984903
440,I5_20180508_1010_analytic_mosaic.tif,2018-05-08,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,0.0,0.8250739644970414,2.1847561430126987e-05,-0.06525230905450294
441,I5_20180508_1010_analytic_mosaic.tif,2018-05-08,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,1.0,0.8250739644970414,2.484400101825351e-05,-0.0528890030418731
442,I5_20180508_1010_analytic_mosaic.tif,2018-05-08,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,2.0,0.8250739644970414,3.067993341555077e-05,-0.061379570822808135
443,I5_20180508_1010_analytic_mosaic.tif,2018-05-08,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,3.0,0.8250739644970414,4.350646924130378e-05,-0.04912889935831928
444,I5_20180509_1005_analytic_mosaic.tif,2018-05-09,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,0.0,0.6627218934911243,2.5357319872968077e-05,-0.11696780233708126
445,I5_20180509_1005_analytic_mosaic.tif,2018-05-09,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,1.0,0.6627218934911243,2.897452232263426e-05,-0.10244044777008735
446,I5_20180509_1005_analytic_mosaic.tif,2018-05-09,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,2.0,0.6627218934911243,3.5130752828122647e-05,-0.11056706388893033
447,I5_20180509_1005_analytic_mosaic.tif,2018-05-09,20180509T101031_S2A_MSIL2A_20180509T153413_W022_10m_S2.tif,2018-05-09,3.0,0.6627218934911243,4.659472173992442e-05,-0.08190235348075563
448,I5_20180510_1034_analytic_mosaic.tif,2018-05-10,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,0.0,0.536612426035503,1.277339491689851e-05,-0.002637783483476321
449,I5_20180510_1034_analytic_mosaic.tif,2018-05-10,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,1.0,0.536612426035503,1.191085059759899e-05,0.03239505729716727
450,I5_20180510_1034_analytic_mosaic.tif,2018-05-10,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,2.0,0.536612426035503,1.5175577143504567e-05,0.025654706345166072
451,I5_20180510_1034_analytic_mosaic.tif,2018-05-10,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,3.0,0.536612426035503,3.3535385741245843e-06,0.25115083419759376
452,I5_20180512_1008_analytic_mosaic.tif,2018-05-12,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,0.0,0.9071745562130178,9.925468213707482e-06,0.03790989052987807
453,I5_20180512_1008_analytic_mosaic.tif,2018-05-12,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,1.0,0.9071745562130178,1.1147565621157579e-05,0.05583163414583882
454,I5_20180512_1008_analytic_mosaic.tif,2018-05-12,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,2.0,0.9071745562130178,1.3232920770060366e-05,0.05400271997677409
455,I5_20180512_1008_analytic_mosaic.tif,2018-05-12,20180511T100029_S2B_MSIL2A_20180511T134849_C122_10m_S2.tif,2018-05-11,3.0,0.9071745562130178,1.7812193403320307e-05,0.13355496045473716
456,I5_20180518_101d_analytic_mosaic.tif,2018-05-18,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,0.0,0.6372041420118343,1.816875667883966e-05,-0.03374491732902285
457,I5_20180518_101d_analytic_mosaic.tif,2018-05-18,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,1.0,0.6372041420118343,2.0207099015222658e-05,-0.020013228006815167
458,I5_20180518_101d_analytic_mosaic.tif,2018-05-18,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,2.0,0.6372041420118343,2.68474128903101e-05,-0.03854679868819603
459,I5_20180518_101d_analytic_mosaic.tif,2018-05-18,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,3.0,0.6372041420118343,3.9501249195314e-05,-0.010702247499270613
460,I5_20180519_0e3a_analytic_mosaic.tif,2018-05-19,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,0.0,0.6494082840236687,1.8073887652035806e-05,-0.02945131761715163
461,I5_20180519_0e3a_analytic_mosaic.tif,2018-05-19,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,1.0,0.6494082840236687,1.998066234856203e-05,-0.014863237385568953
462,I5_20180519_0e3a_analytic_mosaic.tif,2018-05-19,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,2.0,0.6494082840236687,2.5862757005506993e-05,-0.029927963546960624
